MKT,SECURITY,PREV_CL_PR,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,NET_TRDVAL,NET_TRDQTY,IND_SEC,CORP_IND,TRADES,HI_52_WK,LO_52_WK
N,EQUITAS HOLDINGS LIMITED,        69.10,        69.15,        69.95,        65.40,        66.65,                177157631.70,2626794,N, ,24554,       120.70,        32.50
N,EQUITAS SMALL FIN BNK LTD,        34.80,        35.00,        35.35,        34.70,        34.90,                 44947866.20,1283490,N, ,4762,        39.00,        30.05
N,ERIS LIFESCIENCES LIMITED,       528.40,       530.00,       534.90,       524.10,       530.15,                 35864583.05,67793,N, ,4687,       595.00,       321.00
N,EROS INTL MEDIA LTD,        21.90,        22.50,        22.95,        21.95,        22.95,                 11564837.15,506080,N,XO,838,        30.25,         7.00
N,ESAB INDIA LTD,      1447.70,      1443.45,      1454.95,      1422.00,      1444.10,                  7471099.30,5189,N, ,774,      1727.95,       867.90
N,ESCORTS INDIA LTD,      1406.70,      1417.90,      1452.65,      1410.00,      1432.40,               3309673029.90,2305368,N, ,87425,      1452.65,       526.05
N,ESSAR SHIPPING LTD,         8.90,         9.25,         9.30,         9.10,         9.30,                   912108.55,98317,N, ,434,        12.75,         4.55
N,ESTER INDUSTRIES LTD,       124.10,       125.00,       126.40,       122.00,       123.35,                 56886428.65,456582,N, ,8818,       137.00,        22.35
N,EURO MULTIVISION LTD,         1.60,         1.65,         1.65,         1.55,         1.65,                    17267.10,10968,N, ,29,         1.85,          .35
G,EUROTEX INDUSTRIES LTD,         8.10,         8.00,         8.00,         8.00,         8.00,                       96.00,12,N, ,1,        12.20,         6.05
N,EVEREADY INDS. IND.  LTD.,       175.70,       175.70,       178.00,       173.45,       175.60,                 53278083.30,303434,N, ,4553,       202.80,        52.20
N,EVEREST INDUSTRIES LTD,       283.85,       286.40,       297.00,       285.00,       287.55,                 47170224.80,162617,N, ,5408,       346.90,       117.20
N,EXCEL INDUSTRIES LTD,       838.50,       842.80,       855.00,       832.00,       846.50,                 15602071.10,18432,N, ,1883,      1024.00,       375.50
N,EXIDE INDUSTRIES LTD,       183.80,       184.50,       188.90,       184.25,       186.85,                829510261.60,4448959,N, ,29847,       208.25,       124.70
N,EXPLEO SOLUTIONS LIMITED,       481.25,       481.25,       485.25,       475.20,       480.15,                  6636456.20,13840,N, ,714,       642.40,       112.60
N,FACT LTD,        53.35,        53.55,        54.65,        52.00,        52.45,                 19936244.90,373000,N, ,2404,        56.00,        20.50
N,FINEOTEX CHEMICAL LIMITED,        43.10,        43.80,        44.20,        43.20,        43.50,                 23724107.75,541382,N, ,2122,        47.00,        12.45
N,FUTURE CONSUMER LIMITED,         8.55,         8.60,         8.60,         8.35,         8.40,                 37514322.55,4441869,N, ,5539,        28.05,         5.75
N,FCS SOFTWARE SOLN. LTD.,          .40,          .45,          .45,          .40,          .45,                  1050974.55,2550395,N, ,600,          .55,          .10
N,FDC LIMITED,       344.45,       345.20,       349.90,       340.80,       344.95,                 31052374.90,89851,N, ,3307,       379.00,       175.00
N,FEDERAL BANK LTD,        65.60,        66.25,        67.00,        64.40,        66.00,               2552663159.50,38790878,N, ,67077,        96.95,        35.70
N,FUTURE ENTERPRISES LTD,        11.50,        11.70,        11.70,        11.00,        11.20,                 20084863.20,1787556,N, ,2898,        27.65,         7.55
N,FUTURE ENTERPRISES LTD,        14.35,        14.85,        14.85,        13.90,        14.45,                   662557.20,45773,N, ,242,        27.90,         8.25
N,FELIX INDUSTRIES LTD.,        33.45,        35.10,        35.10,        35.10,        35.10,                   280800.00,8000,N, ,2,        40.30,        10.80
N,FIEM INDUSTRIES LIMITED,       550.90,       551.50,       559.25,       550.95,       554.55,                 15229127.40,27418,N, ,1784,       683.20,       203.30
N,FILATEX INDIA LTD,        33.05,        34.00,        35.50,        32.20,        33.00,                 77085617.85,2292022,N, ,4466,        43.50,        15.05
N,FINOLEX CABLES LTD,       330.10,       329.60,       344.80,       320.50,       341.60,                388214442.30,1146941,N, ,14055,       429.95,       162.40
N,FINE ORGANIC IND. LTD.,      2615.60,      2617.00,      2638.90,      2575.00,      2588.55,                 77208644.80,29776,N, ,6840,      3260.00,      1521.70
N,FINOLEX INDUSTRIES LTD,       627.50,       625.00,       655.00,       620.00,       651.90,                166808501.10,258332,N, ,8402,       655.00,       289.95
N,FUT LIFESTYLE FASH LTD,        87.90,        88.00,        88.80,        86.55,        87.05,                 17057528.60,195343,N, ,2924,       424.95,        67.25
N,GUJARAT FLUOROCHEM LTD,       592.10,       589.00,       595.00,       570.55,       588.80,                 41373909.75,70832,N, ,3278,       628.45,       217.35
N,FEDERAL-MOGUL GOETZE (IND,       342.65,       341.00,       350.00,       330.00,       345.75,                 29986683.75,87452,N, ,4746,       666.45,       238.30
N,FUTURE MKT NETWORKS LTD,        17.25,        17.85,        17.85,        16.95,        17.00,                   617188.55,35658,N, ,245,        32.80,         8.50
N,FORCE MOTORS LIMITED,      1202.40,      1205.00,      1275.00,      1204.00,      1261.50,                328562326.60,263495,N, ,16936,      1504.00,       591.20
N,FORTIS HEALTHCARE LTD,       144.95,       146.00,       147.00,       141.10,       142.20,                316967127.00,2209526,N, ,20721,       169.00,       113.10
N,FOSECO INDIA LTD,      1235.35,      1236.50,      1243.95,      1206.30,      1215.20,                  2662689.95,2177,N, ,405,      1630.00,       820.00
N,FUTURE RETAIL LIMITED,        76.90,        77.90,        78.00,        76.40,        76.90,                182723837.50,2375432,N, ,16844,       382.30,        60.70
N,FUTURE SUPP CHAIN SOL LTD,       103.90,       104.00,       108.00,       102.00,       104.00,                  9864511.85,94429,N, ,1867,       532.90,        78.15
N,FIRSTSOURCE SOLU. LTD.,        75.65,        75.70,        77.10,        75.15,        75.90,                147344554.10,1937604,N, ,26022,        80.70,        20.10
N,GABRIEL INDIA LTD,       105.70,       106.00,       107.70,       105.50,       106.00,                 14217988.00,133451,N, ,2034,       130.90,        39.50
N,GUJARAT AMBUJA EXPORTS LT,       121.15,       122.60,       122.90,       119.55,       120.25,                 14126448.45,116525,N, ,2495,       226.20,        84.95
N,GYSCOAL ALLOYS LTD,         3.05,         3.20,         3.20,         3.05,         3.20,                   101437.65,32258,N, ,109,         3.80,         1.10
N,GALAXY SURFACTANTS LTD,      1881.35,      1881.10,      1924.70,      1881.10,      1919.85,                 40897683.40,21482,N, ,4126,      2039.85,      1027.55
N,GALLANTT METAL LIMITED,        38.15,        38.05,        38.85,        36.15,        37.15,                  1280944.65,33920,N, ,273,        40.80,        17.20
N,GALLANTT ISPAT LTD,        32.80,        31.50,        34.95,        31.50,        33.50,                  4810387.75,141042,N, ,759,        36.90,        16.25
N,GAMMON INFRA PROJ LTD.,          .55,          .60,          .60,          .55,          .60,                   514315.05,880574,N, ,276,         1.10,          .20
N,GANDHI SPL. TUBES LTD,       234.30,       234.35,       236.35,       230.30,       235.40,                  1114304.75,4759,N, ,191,       294.95,       140.00
N,GANESHA ECOSPHERE LIMITED,       348.95,       347.05,       355.00,       346.10,       348.85,                 16831205.60,48046,N, ,1065,       383.00,       141.10
N,GANESH HOUSING CORP LTD,        35.45,        37.20,        37.20,        33.80,        35.50,                  4095658.70,114525,N, ,627,        49.85,        17.35
N,GANGA FORGING LIMITED,        19.80,        19.00,        19.45,        18.95,        19.00,                  1261500.00,66000,N, ,11,        21.00,         8.70
N,GANGES SECURITIES LIMITED,        59.50,        61.90,        61.90,        55.50,        56.15,                   543198.45,9365,N, ,225,        63.90,        19.45
N,GARDEN SILK MILLS LTD,        11.25,        11.80,        11.80,        11.80,        11.80,                   174640.00,14800,N, ,34,        14.00,         5.55
N,GARWARE TECH FIBRES LTD,      2157.85,      2176.70,      2200.00,      2162.40,      2175.20,                 68499073.40,31309,N, ,1992,      2299.90,       885.00
N,GATI LIMITED,        89.75,        90.00,        90.20,        87.80,        88.30,                 37773242.05,425724,N, ,4225,        98.35,        35.25
N,GAYATRI HIGHWAYS LIMITED,          .35,          .35,          .40,          .35,          .40,                   254346.95,653236,N, ,280,          .70,          .15
N,GAYATRI PROJECTS LTD,        32.40,        33.05,        33.30,        31.60,        32.00,                 17598942.40,539247,N, ,2447,        88.50,         7.75
N,GB GLOBAL LIMITED,         5.80,         6.00,         6.05,         5.55,         5.60,                    45886.95,8040,N, ,58,         8.60,         3.60
N,GATEWAY DISTRIPARKS LTD.,       109.95,       110.50,       114.40,       108.90,       111.55,                 28233813.55,251407,N, ,3942,       141.90,        71.00
N,GEECEE VENTURES LIMITED,        78.70,        79.05,        79.80,        76.85,        77.10,                   597261.20,7681,N, ,283,        95.00,        40.10
N,GENESYS INTL CORPN LTD,        60.10,        62.85,        62.85,        57.10,        57.55,                  1109788.10,18568,N, ,213,        77.55,        20.85
N,GENUS P&B LIMITED,         5.80,         5.80,         6.00,         5.75,         5.85,                  3751229.05,641153,N, ,334,         7.00,         2.70
N,GENUS POWER INFRASTRU LTD,        32.75,        32.70,        34.00,        32.20,        32.95,                 13856454.25,418592,N, ,1698,        34.00,        12.50
N,GEOJIT FINANCIAL SER L,        46.85,        47.10,        49.60,        45.10,        47.90,                116337197.25,2442223,N, ,11062,        49.60,        14.90
N,GE POWER INDIA LIMITED,       279.35,       282.00,       284.00,       274.50,       281.90,                 69658399.45,248349,N, ,7016,       827.00,       177.10
N,THE GE SHPG.LTD,       263.55,       264.95,       290.00,       264.65,       283.65,                286349645.25,1024959,N, ,19028,       369.40,       162.00
N,GE T&D INDIA LIMITED,       108.70,       109.50,       110.25,       104.25,       105.70,                 11873262.55,110832,N, ,2390,       179.50,        58.00
N,GFL LIMITED,        89.90,        90.00,        92.70,        86.40,        87.45,                  7509695.00,84721,N, ,950,       163.50,        62.50
G,GRAND FOUNDRY LTD,         2.20,         2.20,         2.20,         2.20,         2.20,                        2.20,1,N, ,1,         3.50,         1.25
N,GHCL LIMITED,       196.80,       211.00,       214.40,       203.25,       204.60,                590737190.40,2831585,N, ,31458,       216.90,        69.05
N,GIC HOUSING FINANCE LTD,       114.50,       114.95,       116.00,       110.40,       112.05,                 94326693.25,833160,N, ,7339,       179.80,        51.10
N,GILLANDERS ARBUTHNOT LTD,        35.40,        34.90,        36.90,        33.65,        34.75,                  1213486.60,35221,N, ,122,        38.95,        15.95
N,GILLETTE INDIA LTD,      5779.90,      5765.00,      5800.00,      5730.00,      5764.50,                 34532777.45,5985,N, ,1602,      7021.90,      4450.00
N,GINNI FILAMENTS LTD,        16.50,        17.00,        17.30,        16.10,        17.30,                  1640386.25,96607,N, ,286,        18.90,         5.05
N,GUJ IND POW CO. LTD,        79.15,        79.45,        80.55,        77.30,        78.20,                 22388658.20,283953,N, ,3623,        86.90,        44.25
N,GI ENGINEERING SOLNS LTD,         1.70,         1.70,         1.70,         1.70,         1.70,                       85.00,50,N, ,1,         3.70,         1.60
N,GKW LIMITED,       461.05,       465.00,       467.90,       455.15,       462.20,                    22959.25,50,N, ,13,       795.25,       368.75
